class,confidence
head,0.9551615715026855
head,0.9473099708557129
head,0.9337595105171204
head,0.9121668338775635
head,0.9095474481582642
head,0.882535457611084
head,0.8013848662376404
head,0.7516230940818787
head,0.7509924173355103
head,0.5371973514556885
head,0.9354839324951172
head,0.6255444288253784
person,0.9915199875831604
person,0.9878374338150024
person,0.9781022667884827
person,0.9718681573867798
person,0.9603875875473022
person,0.9462563395500183
person,0.9437572360038757
head,0.9406882524490356
head,0.9294063448905945
head,0.924353301525116
head,0.7782886028289795
head,0.3569364845752716
head,0.6441016793251038
head,0.9052641987800598
head,0.9043106436729431
head,0.5699030160903931
head,0.5327233672142029
head,0.9414485692977905
head,0.9016129970550537
head,0.8846456408500671
head,0.7739743590354919
head,0.6163320541381836
head,0.4712459146976471
head,0.9072059988975525
head,0.9027758836746216
head,0.933049201965332
head,0.9183536767959595
person,0.9044512510299683
head,0.8330010771751404
head,0.9002031683921814
head,0.7835672497749329
head,0.7635536193847656
head,0.7511842846870422
head,0.381490558385849
head,0.8428899049758911
head,0.7274855375289917
head,0.9015833139419556
person,0.9436385631561279
head,0.9410420656204224
head,0.9016627669334412
person,0.8934786915779114
head,0.8265081644058228
head,0.9252121448516846
head,0.8896486163139343
head,0.8311602473258972
head,0.8206332921981812
head,0.8700451254844666
head,0.9214012026786804
head,0.9446377158164978
head,0.9420033693313599
head,0.8626101016998291
head,0.5967469215393066
head,0.924635648727417
head,0.9003286957740784
head,0.8755567073822021
head,0.7956112027168274
head,0.6952413320541382
head,0.8455232977867126
head,0.6168397068977356
head,0.46032360196113586
head,0.37483909726142883
head,0.3544035255908966
head,0.8207578659057617
head,0.5697329640388489
head,0.5281260013580322
head,0.8986884951591492
head,0.834794819355011
head,0.7503283619880676
head,0.952098548412323
head,0.9153701663017273
head,0.5927883982658386
person,0.2940385341644287
head,0.9087105393409729
head,0.8684706091880798
head,0.7316365838050842
head,0.9055754542350769
head,0.981460452079773
head,0.47876110672950745
person,0.9747183918952942
person,0.9162590503692627
person,0.9162313342094421
person,0.8935315012931824
person,0.6902116537094116
person,0.5815932154655457
person,0.5600658059120178
person,0.5115256309509277
person,0.4845215082168579
person,0.38307294249534607
head,0.9509077668190002
head,0.9013172388076782
head,0.9010575413703918
head,0.8571988344192505
head,0.8479609489440918
head,0.8392943739891052
head,0.7690616846084595
head,0.7475504875183105
head,0.6657286286354065
head,0.6345886588096619
head,0.5211201310157776
head,0.511237621307373
head,0.35635706782341003
head,0.9855836629867554
head,0.9101547002792358
head,0.9341679811477661
head,0.9181692004203796
head,0.5634282827377319
head,0.9662971496582031
person,0.9162914752960205
person,0.8884217739105225
head,0.8547583818435669
person,0.8516671657562256
person,0.844142496585846
person,0.5289812088012695
person,0.3465372920036316
head,0.9133431315422058
head,0.7000672817230225
head,0.6074178218841553
head,0.9495492577552795
head,0.9357006549835205
head,0.9308982491493225
head,0.8983857035636902
head,0.8966595530509949
head,0.8883538246154785
head,0.8768672943115234
head,0.8485569953918457
head,0.8466786742210388
person,0.9900896549224854
person,0.9840385913848877
person,0.9696581959724426
person,0.9646074175834656
person,0.9568259716033936
person,0.9383344054222107
person,0.9308351278305054
person,0.8690085411071777
person,0.8582862019538879
person,0.7888773679733276
head,0.9598298072814941
head,0.9366350173950195
head,0.9234899878501892
head,0.9396106600761414
head,0.7756019234657288
head,0.7237532734870911
head,0.925380527973175
head,0.8869445323944092
head,0.958960235118866
head,0.5105718374252319
person,0.9663726091384888
person,0.950843334197998
person,0.9247570633888245
person,0.9120271801948547
person,0.9093449711799622
person,0.8120638132095337
person,0.7582697868347168
head,0.9737433195114136
head,0.8685188293457031
head,0.9728587865829468
head,0.9262369871139526
head,0.9033797979354858
head,0.9017655253410339
head,0.8969277143478394
head,0.7639461159706116
head,0.6880515217781067
head,0.6615124940872192
head,0.6546414494514465
head,0.6290654540061951
head,0.6155308485031128
head,0.9994444251060486
head,0.8854082822799683
head,0.7113195657730103
head,0.9432486295700073
head,0.9319484829902649
head,0.9189077019691467
head,0.8953402042388916
head,0.8651995658874512
head,0.8390037417411804
head,0.8167524337768555
head,0.8164961338043213
head,0.8016419410705566
head,0.7856878638267517
head,0.9932845830917358
head,0.9434995055198669
head,0.9249758720397949
head,0.9141057133674622
head,0.9086526036262512
head,0.9054656624794006
head,0.6215882301330566
head,0.32948723435401917
head,0.9095862507820129
head,0.8807141184806824
head,0.947614312171936
head,0.7886971235275269
head,0.9340708255767822
head,0.9984424710273743
head,0.8851791024208069
head,0.8786970376968384
head,0.46857261657714844
head,0.9392462968826294
head,0.8770851492881775
head,0.9404773116111755
head,0.9202683568000793
head,0.8284955620765686
head,0.7520262002944946
head,0.4446578025817871
head,0.44234007596969604
head,0.9430078864097595
head,0.9093124866485596
head,0.7259133458137512
head,0.4771035313606262
head,0.8139957785606384
head,0.584536075592041
head,0.9569147229194641
head,0.9475188255310059
head,0.9130519032478333
head,0.5543326735496521
head,0.8566986322402954
head,0.7967990040779114
head,0.7444332242012024
head,0.3957827091217041
head,0.3153848350048065
head,0.6928296089172363
person,0.9694685935974121
person,0.9213162064552307
head,0.9196988344192505
head,0.9190220236778259
head,0.8680377006530762
head,0.9510430693626404
head,0.8832413554191589
head,0.6803472638130188
head,0.4860635995864868
head,0.30204737186431885
head,0.8835844993591309
head,0.5192160606384277
head,0.9014187455177307
head,0.8890640139579773
head,0.9665193557739258
head,0.8484051823616028
head,0.938335120677948
head,0.660357654094696
head,0.29600009322166443
head,0.9392901659011841
head,0.9328532218933105
head,0.9088984131813049
head,0.8977824449539185
head,0.8933066129684448
head,0.6342255473136902
helmet,0.7879629135131836
helmet,0.7232041358947754
helmet,0.4825885593891144
helmet,0.28698182106018066
person,0.6615844964981079
helmet,0.592608630657196
helmet,0.8109080195426941
helmet,0.8594308495521545
helmet,0.9677886366844177
helmet,0.9867208003997803
helmet,0.979365348815918
head,0.9591221809387207
head,0.3231160044670105
helmet,0.8563492298126221
head,0.6195499897003174
helmet,0.9927933216094971
head,0.6109684705734253
person,0.5755350589752197
helmet,0.4638262689113617
head,0.39184901118278503
head,0.32313859462738037
helmet,0.2828754186630249
head,0.281973272562027
helmet,0.9021385908126831
person,0.625763475894928
helmet,0.3672310709953308
helmet,0.6176698803901672
helmet,0.5887123346328735
head,0.39601340889930725
head,0.3793167769908905
head,0.682208776473999
head,0.7167715430259705
head,0.6194247007369995
helmet,0.9819986820220947
helmet,0.4961044192314148
head,0.30570369958877563
head,0.7344792485237122
head,0.6696004271507263
helmet,0.5937885046005249
head,0.5860452651977539
helmet,0.7925900220870972
head,0.2530302107334137
helmet,0.9636521339416504
head,0.8634382486343384
head,0.9284176230430603
helmet,0.8330913186073303
person,0.6012550592422485
person,0.5955551266670227
head,0.3347449004650116
head,0.5446944832801819
helmet,0.9385334253311157
head,0.693077564239502
helmet,0.2560673952102661
head,0.9959241151809692
head,0.562283992767334
person,0.4497847557067871
head,0.9586867690086365
head,0.7824001908302307
helmet,0.9215143918991089
helmet,0.9211368560791016
helmet,0.8119771480560303
head,0.3247925043106079
helmet,0.7500669956207275
head,0.4405483603477478
helmet,0.6891061067581177
helmet,0.9476820826530457
helmet,0.666147768497467
helmet,0.6227930784225464
helmet,0.5974424481391907
head,0.574339747428894
head,0.5106682777404785
head,0.367190957069397
helmet,0.964038610458374
head,0.2803729474544525
helmet,0.7155104875564575
helmet,0.7309019565582275
helmet,0.44806966185569763
head,0.9512825012207031
helmet,0.7065383195877075
person,0.9009305834770203
person,0.6970931887626648
person,0.6894597411155701
person,0.559170663356781
person,0.5100513696670532
helmet,0.43959009647369385
helmet,0.9202495217323303
helmet,0.44537997245788574
helmet,0.2634342908859253
head,0.6612667441368103
helmet,0.5929064750671387
head,0.39485079050064087
head,0.8170894384384155
head,0.5031842589378357
head,0.49841710925102234
head,0.6004121899604797
head,0.8047921061515808
head,0.416784405708313
head,0.32611265778541565
head,0.25534895062446594
head,0.6213265061378479
person,0.952357292175293
person,0.8634430170059204
head,0.7698794007301331
person,0.7397091388702393
person,0.6237170100212097
head,0.45987099409103394
head,0.4504082500934601
person,0.4501758813858032
head,0.4406830966472626
head,0.4240896999835968
head,0.40028855204582214
person,0.39549481868743896
head,0.3915996253490448
person,0.2909519672393799
person,0.28994303941726685
person,0.2867426574230194
person,0.7202726602554321
person,0.5243508219718933
head,0.5157622694969177
head,0.47677943110466003
helmet,0.6945537328720093
helmet,0.4688025116920471
helmet,0.765600323677063
person,0.8908001780509949
person,0.7621535658836365
head,0.7581111788749695
person,0.6874100565910339
head,0.43393754959106445
person,0.41109707951545715
head,0.3266803026199341
head,0.27265065908432007
head,0.9383141398429871
head,0.917405903339386
person,0.8358544707298279
person,0.7397292256355286
head,0.7339228987693787
head,0.7259100675582886
person,0.6489537954330444
head,0.60933917760849
person,0.5586935877799988
head,0.5564229488372803
head,0.5542606115341187
head,0.5412163138389587
person,0.5182749032974243
head,0.5071018934249878
person,0.5059612989425659
head,0.45854702591896057
person,0.4014509618282318
head,0.39801594614982605
head,0.39104437828063965
head,0.3818454444408417
head,0.38178256154060364
person,0.37984979152679443
head,0.36168569326400757
head,0.34373563528060913
person,0.2950151562690735
head,0.26155340671539307
helmet,0.8321377038955688
helmet,0.8472392559051514
head,0.5240950584411621
head,0.5157355666160583
head,0.9635251760482788
head,0.6194880604743958
head,0.5146617889404297
head,0.5710548162460327
head,0.4160487651824951
helmet,0.512666642665863
person,0.4115142226219177
helmet,0.37427660822868347
helmet,0.857254683971405
head,0.8743049502372742
head,0.281063973903656
helmet,0.9070656299591064
head,0.8738723993301392
head,0.3066093325614929
helmet,0.6249757409095764
helmet,0.7891148924827576
head,0.4957940876483917
head,0.6002876162528992
head,0.725482165813446
head,0.9978365302085876
helmet,0.9269846677780151
head,0.9107416272163391
helmet,0.6884872317314148
head,0.3255280554294586
helmet,0.41840264201164246
head,0.30419209599494934
head,0.2849491834640503
head,0.9776864051818848
head,0.996227502822876
head,0.790008544921875
head,0.9847086668014526
head,0.8463242650032043
head,0.9819908738136292
helmet,0.7303838133811951
head,0.9622963666915894
head,0.9582349061965942
head,0.8142374157905579
helmet,0.3330356180667877
head,0.7797013521194458
helmet,0.5002198219299316
head,0.887033998966217
head,0.9976014494895935
head,0.9995691180229187
head,0.9707185626029968
head,0.897457480430603
head,0.882891833782196
head,0.8863356709480286
head,0.852816641330719
head,0.9967700242996216
head,0.8901763558387756
head,0.9709618091583252
head,0.7540075182914734
helmet,0.32261210680007935
helmet,0.2571825385093689
head,0.554905891418457
head,0.5200363397598267
head,0.5392003059387207
head,0.9244691133499146
head,0.7857828736305237
head,0.31029748916625977
head,0.7598118782043457
helmet,0.27636831998825073
head,0.25070297718048096
helmet,0.2763650715351105
head,0.4868772029876709
head,0.2559521794319153
head,0.9066954255104065
head,0.8474697470664978
head,0.45207783579826355
helmet,0.6875588297843933
head,0.6631344556808472
head,0.9647518396377563
head,0.8727850914001465
head,0.8395652770996094
head,0.8090145587921143
head,0.7582721710205078
person,0.298067569732666
head,0.26651182770729065
head,0.38728082180023193
head,0.9534751772880554
head,0.46984758973121643
helmet,0.36297109723091125
head,0.7398375868797302
head,0.5697709918022156
head,0.5035929083824158
head,0.8118062019348145
head,0.7812241315841675
head,0.9962177872657776
head,0.45280101895332336
head,0.6164785027503967
head,0.5734708905220032
head,0.44772401452064514
head,0.9218037724494934
head,0.8627991676330566
head,0.8317922949790955
helmet,0.4429280459880829
head,0.9992225170135498
head,0.33127859234809875
head,0.7000393271446228
head,0.5077680945396423
head,0.459878146648407
helmet,0.26780280470848083
head,0.6021685004234314
head,0.4462569057941437
head,0.25255197286605835
head,0.9247352480888367
head,0.715395450592041
head,0.8322370052337646
head,0.5371106863021851
helmet,0.4132457971572876
head,0.3439740538597107
head,0.5680409073829651
head,0.4267767071723938
head,0.42253169417381287
head,0.7661987543106079
head,0.43773990869522095
head,0.8704594373703003
head,0.42438986897468567
head,0.9981326460838318
head,0.9989308714866638
head,0.9116522073745728
head,0.8016809225082397
helmet,0.5879952907562256
helmet,0.9651642441749573
head,0.7375726103782654
head,0.7338202595710754
head,0.9149336218833923
head,0.6358965039253235
helmet,0.7390433549880981
head,0.38837888836860657
head,0.30005648732185364
head,0.9290435314178467
head,0.6487533450126648
helmet,0.7297453284263611
head,0.9467951655387878
head,0.763992190361023
head,0.9070203900337219
person,0.25508877635002136
head,0.29732561111450195
head,0.9693975448608398
helmet,0.39414289593696594
head,0.7709012031555176
head,0.4726215898990631
head,0.41151294112205505
head,0.43191590905189514
head,0.8012163043022156
head,0.8258585929870605
head,0.9394883513450623
head,0.8549145460128784
helmet,0.344770222902298
helmet,0.5726494789123535
helmet,0.8423032760620117
head,0.835456907749176
head,0.8972119688987732
head,0.7432886958122253
head,0.4313821792602539
helmet,0.40756115317344666
helmet,0.3900092840194702
helmet,0.5463253855705261
head,0.36778926849365234
head,0.2549384832382202
helmet,0.8380351066589355
helmet,0.8489456176757812
helmet,0.8099861145019531
